id,title,budget,revenue,runtime,popularity,vote_average,vote_count,original_language,release_date,release_year,release_month,genres,budget_safe,runtime_safe,vote_count_safe,month_sin,month_cos,release_competition,log_budget,log_vote_count,popularity_score,vote_density,popularity_per_budget,budget_per_minute,hype_score,is_summer_release,is_holiday_release,is_sequel,is_hit,roi
214209,Hide and Seek,1900000,35461505,107,10.566,6.553,85,ko,2013-08-14,2013,8,"Thriller, Mystery",1900000,107,85,-0.8660254037844385,-0.5000000000000004,885.0,14.45736497045232,4.454347296253507,69.23899800000001,0.794392523364486,5.561052631578948e-06,17592.59259259259,898.11,1,0,0,1,17.663940703189102
14664,Sharky's Machine,17500000,35610100,122,7.509,6.012,85,en,1981-12-18,1981,12,"Crime, Drama, Action, Thriller",17500000,122,85,-2.4492935982947064e-16,1.0,1029.0,16.677711496036597,4.454347296253507,45.144107999999996,0.6967213114754098,4.2908571428571433e-07,142276.42276422764,638.265,0,1,0,1,1.0348627980078402
33258,More American Graffiti,2500000,15014674,110,10.033,5.0,85,en,1979-08-03,1979,8,"Comedy, Drama, War",2500000,110,85,-0.8660254037844385,-0.5000000000000004,885.0,14.731801689838349,4.454347296253507,50.165,0.7727272727272727,4.0132e-06,22522.522522522522,852.805,1,0,0,1,5.005867597652961
1841,Lady in the Lake,1026000,2657000,105,5.614,5.988,85,en,1946-12-19,1946,12,"Mystery, Thriller, Crime",1026000,105,85,-2.4492935982947064e-16,1.0,1029.0,13.841179279371246,4.454347296253507,33.616632,0.8095238095238095,5.471734892787524e-06,9679.245283018869,477.19,0,1,0,0,1.5896670666012995
241868,Lupin the 3rd,10500000,22300000,133,7.174,6.076,85,ja,2014-08-30,2014,8,"Action, Adventure, Comedy, Crime",10500000,133,85,-0.8660254037844385,-0.5000000000000004,885.0,16.166885910365842,4.454347296253507,43.589224,0.6390977443609023,6.832380952380952e-07,78358.20895522388,609.7900000000001,1,0,1,1,1.1238094167800556
36683,20th Century Boys 1: Beginning of the End,20000000,31244858,142,12.066,6.759,85,ja,2008-08-19,2008,8,"Science Fiction, Adventure, Mystery",20000000,142,85,-0.8660254037844385,-0.5000000000000004,885.0,16.811242881518265,4.454347296253507,81.554094,0.5985915492957746,6.033e-07,139860.13986013987,1025.6100000000001,1,0,1,1,0.5622428718878564
20787,The Man Who Saved the World,300000,29934,91,8.013,4.818,85,tr,1982-11-04,1982,11,"Science Fiction, Action, Adventure, Fantasy",300000,91,85,-0.5000000000000004,0.8660254037844384,809.0,12.611541086966115,4.454347296253507,38.606634,0.9340659340659341,2.671e-05,3260.8695652173915,681.105,0,1,0,0,-0.9002169992766691
13197,10th & Wolf,8000000,143451,107,8.177,5.947,85,en,2006-02-19,2006,2,"Action, Crime, Drama, Mystery, Thriller",8000000,107,85,0.8660254037844386,0.5000000000000001,736.0,15.894952224644102,4.454347296253507,48.628619,0.794392523364486,1.022125e-06,74074.07407407407,695.045,0,0,1,0,-0.9820685022414373
20688,Kaminey,9000000,18130000,135,8.022,6.8,85,hi,2009-08-14,2009,8,"Action, Crime, Drama",9000000,135,85,-0.8660254037844385,-0.5000000000000004,885.0,16.012735246411598,4.454347296253507,54.5496,0.6296296296296297,8.913333333333333e-07,66176.4705882353,681.87,1,0,0,1,1.0144443317284075
31418,Everybody Dies But Me,1500000,270934,80,5.757,5.253,85,ru,2008-10-23,2008,10,Drama,1500000,80,85,-0.8660254037844386,0.5000000000000001,1036.0,14.220976332738882,4.454347296253507,30.241521,1.0625,3.8379999999999995e-06,18518.51851851852,489.34499999999997,0,0,0,0,-0.8193767870821419
14578,Outside Providence,7000000,7292175,96,7.642,5.829,85,en,1999-09-01,1999,9,"Romance, Comedy, Drama",7000000,96,85,-1.0,-1.8369701987210297e-16,1076.0,15.76142084987672,4.454347296253507,44.545218,0.8854166666666666,1.0917142857142858e-06,72164.94845360825,649.57,0,0,0,0,0.041739279751531466
14474,The Oh in Ohio,5000000,648183,88,9.337,5.2,85,en,2006-03-30,2006,3,"Comedy, Romance",5000000,88,85,1.0,6.123233995736766e-17,796.0,15.424948670398354,4.454347296253507,48.5524,0.9659090909090909,1.8674e-06,56179.77528089887,793.645,0,0,0,0,-0.8703632259273548
158426,Collision,7700000,467282,101,11.119,5.829,85,en,2013-01-30,2013,1,"Romance, Thriller, Action",7700000,101,85,0.49999999999999994,0.8660254037844387,692.0,15.856731016694035,4.454347296253507,64.812651,0.8415841584158416,1.444025974025974e-06,75490.19607843137,945.115,0,0,0,0,-0.9393139039852073
284288,Mary Kom,224056,15536328,122,5.992,6.988,85,hi,2014-09-05,2014,9,"Action, Drama, History",224056,122,85,-1.0,-1.8369701987210297e-16,1076.0,12.319655762752346,4.454347296253507,41.872096,0.6967213114754098,2.6743314171457134e-05,1821.5934959349593,509.32,0,0,0,1,68.34096680755343
18646,Royal Wedding,1700000,3900000,93,8.337,6.4,85,en,1951-03-08,1951,3,"Comedy, Music, Romance",1700000,93,85,1.0,6.123233995736766e-17,796.0,14.346139397261565,4.454347296253507,53.3568,0.9139784946236559,4.904117647058823e-06,18085.106382978724,708.645,0,0,0,0,1.2941168858135965
381902,The Monkey King 2,68490000,193677158,120,24.798,5.9,85,zh,2016-01-22,2016,1,"Action, Adventure, Fantasy",68490000,120,85,0.49999999999999994,0.8660254037844387,692.0,18.04219832177476,4.454347296253507,146.3082,0.7083333333333334,3.620674551029347e-07,566033.0578512397,2107.83,0,0,1,1,1.8278165596756233
47088,The Extra Man,7000000,453079,108,6.325,5.8,85,en,2010-08-01,2010,8,Comedy,7000000,108,85,-0.8660254037844385,-0.5000000000000004,885.0,15.76142084987672,4.454347296253507,36.685,0.7870370370370371,9.035714285714286e-07,64220.18348623853,537.625,1,0,0,0,-0.935274294960815
111237,White Tiger,11000000,7200000,105,12.279,5.643,84,ru,2012-05-03,2012,5,"Action, Adventure, Fantasy, War",11000000,105,84,0.49999999999999994,-0.8660254037844387,785.0,16.213405921671733,4.442651256490317,69.290397,0.8,1.1162727272727273e-06,103773.58490566038,1031.436,1,0,0,0,-0.34545451404958966
45225,The Big Picture,5000000,117463,100,9.346,5.881,84,en,1989-09-15,1989,9,"Comedy, Romance",5000000,100,84,-1.0,-1.8369701987210297e-16,1076.0,15.424948670398354,4.442651256490317,54.963826000000005,0.84,1.8692e-06,49504.9504950495,785.064,0,0,0,0,-0.976507204698559
25172,Komodo,10340000,207496,89,5.38,5.039,84,en,1999-07-04,1999,7,"Adventure, Horror, Thriller, Science Fiction",10340000,89,84,-0.4999999999999997,-0.8660254037844388,780.0,16.15153052375635,4.442651256490317,27.10982,0.9438202247191011,5.203094777562863e-07,114888.88888888889,451.92,1,0,0,0,-0.9799325938169638
647745,The Morning After,4327440,2513010,97,6.271,5.631,84,fr,2020-08-19,2020,8,Comedy,4327440,97,84,-0.8660254037844385,-0.5000000000000004,885.0,15.280486932201837,4.442651256490317,35.312001,0.865979381443299,1.4491246556855785e-06,44157.551020408166,526.764,1,0,0,0,-0.41928474588099524
473234,Arjun Reddy,780000,8000000,187,8.369,7.3,84,te,2017-08-25,2017,8,"Romance, Drama, Action",780000,187,84,-0.8660254037844385,-0.5000000000000004,885.0,13.567050480716235,4.442651256490317,61.0937,0.44919786096256686,1.072948717948718e-05,4148.936170212766,702.996,1,0,0,0,9.256398389232835
43353,Robot Monster,16000,1000000,66,7.089,4.476,84,en,1953-06-25,1953,6,"Science Fiction, Horror",16000,66,84,1.2246467991473532e-16,-1.0,840.0,9.680406499268875,4.442651256490317,31.730364,1.2727272727272727,0.00044306250000000004,238.80597014925374,595.476,1,0,0,0,61.49615649021936
30666,Stepfather 2,1500000,1519796,93,6.747,5.385,84,en,1989-11-03,1989,11,"Horror, Thriller",1500000,93,84,-0.5000000000000004,0.8660254037844384,809.0,14.220976332738882,4.442651256490317,36.332595,0.9032258064516129,4.498e-06,15957.446808510638,566.748,0,1,1,0,0.013197324535116977
4157,Heyy Babyy,9400000,2200000,150,7.929,5.952,84,hi,2007-08-24,2007,8,"Comedy, Drama, Romance",9400000,150,84,-0.8660254037844385,-0.5000000000000004,885.0,16.056220353623207,4.442651256490317,47.193408,0.56,8.435106382978724e-07,62251.65562913907,666.0360000000001,1,0,0,0,-0.7659573653236845
41843,Surviving Picasso,16000000,1985001,125,7.915,5.738,84,en,1996-09-04,1996,9,"Drama, Romance",16000000,125,84,-1.0,-1.8369701987210297e-16,1076.0,16.588099342704055,4.442651256490317,45.416270000000004,0.672,4.946875e-07,126984.12698412698,664.86,0,0,0,0,-0.8759373827539135
58333,Tanu Weds Manu,400000,252000,119,5.748,6.8,84,hi,2011-02-25,2011,2,"Romance, Drama, Comedy",400000,119,84,0.8660254037844386,0.5000000000000001,736.0,12.899222326086994,4.442651256490317,39.0864,0.7058823529411765,1.4370000000000001e-05,3333.3333333333335,482.832,0,0,0,0,-0.3699990750023125
376565,The Duelist,12823507,6101904,110,6.393,6.339,84,ru,2016-09-29,2016,9,"Adventure, Action, Drama",12823507,110,84,-1.0,-1.8369701987210297e-16,1076.0,16.366790606970984,4.442651256490317,40.525227,0.7636363636363637,4.985375685450166e-07,115527.09009009009,537.012,0,0,0,0,-0.5241625770421011
14443,The Garbage Pail Kids Movie,1000000,1576615,100,10.972,3.702,84,en,1987-08-22,1987,8,"Adventure, Science Fiction, Comedy, Family",1000000,100,84,-0.8660254037844385,-0.5000000000000004,885.0,13.815511557963774,4.442651256490317,40.618344,0.84,1.0972e-05,9900.990099009901,921.6479999999999,1,0,0,0,0.5766144233855767
29996,Solomon and Sheba,5000000,12200000,139,15.891,6.3,84,en,1959-12-25,1959,12,"History, Romance",5000000,139,84,-2.4492935982947064e-16,1.0,1029.0,15.424948670398354,4.442651256490317,100.1133,0.60431654676259,3.1782e-06,35714.28571428572,1334.844,0,1,0,0,1.4399997120000576
34377,The Boys in the Band,5500000,3500000,118,7.507,7.125,84,en,1970-03-16,1970,3,Drama,5500000,118,84,1.0,6.123233995736766e-17,796.0,15.520258832020865,4.442651256490317,53.487375,0.711864406779661,1.3649090909090908e-06,46218.487394957985,630.588,0,0,0,0,-0.36363629752067317
54007,Star Kid,12000000,7000000,101,9.476,6.238,84,en,1997-11-13,1997,11,"Action, Adventure, Family, Science Fiction",12000000,101,84,-0.5000000000000004,0.8660254037844384,809.0,16.300417291085605,4.442651256490317,59.11128800000001,0.8316831683168316,7.896666666666667e-07,117647.05882352941,795.984,0,1,0,0,-0.41666663194444736
14278,Murderball,300000,1750211,88,5.762,7.036,84,en,2005-07-22,2005,7,Documentary,300000,88,84,-0.4999999999999997,-0.8660254037844388,780.0,12.611541086966115,4.442651256490317,40.54143199999999,0.9545454545454546,1.9206666666666667e-05,3370.7865168539324,484.008,1,0,0,0,4.834020553264822
21291,Dad,19000000,19738015,117,9.333,6.1,84,en,1989-10-27,1989,10,Drama,19000000,117,84,-0.8660254037844386,0.5000000000000001,1036.0,16.759949589762293,4.442651256490317,56.9313,0.717948717948718,4.912105263157895e-07,161016.94915254237,783.972,0,0,0,1,0.038842892692479335
15208,Bathory: Countess of Blood,17610801,7005528,141,12.314,5.542,84,en,2008-07-10,2008,7,"Drama, Fantasy",17610801,141,84,-0.4999999999999997,-0.8660254037844388,780.0,16.684023021740877,4.442651256490317,68.244188,0.5957446808510638,6.992299782389228e-07,124019.72535211267,1034.376,1,0,0,0,-0.6022027276213769
38336,Hipsters,15000000,17101695,130,7.448,6.685,84,ru,2008-12-25,2008,12,"Drama, Romance",15000000,130,84,-2.4492935982947064e-16,1.0,1029.0,16.52356082573315,4.442651256490317,49.78988,0.6461538461538462,4.965333333333333e-07,114503.81679389313,625.6320000000001,0,1,0,1,0.14011299065913396
21332,Quicksilver,10000000,7246979,105,9.646,5.596,83,en,1986-02-14,1986,2,"Action, Adventure, Drama",10000000,105,83,0.8660254037844386,0.5000000000000001,736.0,16.118095750958314,4.430816798843313,53.97901600000001,0.7904761904761904,9.646e-07,94339.62264150943,800.618,0,0,0,0,-0.27530207246979277
27511,He Who Gets Slapped,172000,881000,72,7.941,7.59,83,en,1924-12-22,1924,12,"Drama, Romance, Thriller",172000,72,83,-2.4492935982947064e-16,1.0,1029.0,12.055255569732177,4.430816798843313,60.272189999999995,1.1527777777777777,4.616860465116279e-05,2356.1643835616437,659.103,0,1,0,0,4.122069057738036
49158,Tentacles,750000,3000000,102,12.165,4.717,83,it,1977-02-25,1977,2,"Horror, Science Fiction, Adventure, Action",750000,102,83,0.8660254037844386,0.5000000000000001,736.0,13.527829818844937,4.430816798843313,57.38230499999999,0.8137254901960784,1.6219999999999997e-05,7281.553398058252,1009.6949999999999,0,0,0,0,2.9999960000053334
5048,Prospero's Books,1738125,1750301,120,5.371,6.855,83,en,1991-08-30,1991,8,Fantasy,1738125,120,83,-0.8660254037844385,-0.5000000000000004,885.0,14.368318079302815,4.430816798843313,36.818205000000006,0.6916666666666667,3.090111470693995e-06,14364.669421487602,445.79300000000006,1,0,0,0,0.0070052458797578545
450766,The Forgiven,15000000,42213,115,8.708,6.2,83,en,2018-03-09,2018,3,"Thriller, Drama",15000000,115,83,1.0,6.123233995736766e-17,796.0,16.52356082573315,4.430816798843313,53.9896,0.7217391304347827,5.805333333333334e-07,129310.3448275862,722.764,0,0,0,0,-0.9971857335209511
54524,The Robber,3900000,208475,96,4.846,6.584,83,de,2010-02-26,2010,2,"Drama, Thriller, Crime",3900000,96,83,0.8660254037844386,0.5000000000000001,736.0,15.176487367510099,4.430816798843313,31.906063999999997,0.8645833333333334,1.2425641025641025e-06,40206.18556701031,402.218,0,0,0,0,-0.9465446290911207
809717,Moonbound,2000000,6666618,81,18.379,6.4,83,de,2021-06-24,2021,6,"Animation, Adventure, Comedy",2000000,81,83,1.2246467991473532e-16,-1.0,840.0,14.508658238524095,4.430816798843313,117.62560000000002,1.0246913580246915,9.1895e-06,24390.243902439026,1525.457,1,0,0,0,2.3333078333460833
36278,Top Dog,6000000,5093707,86,7.266,4.307,83,en,1995-04-28,1995,4,"Action, Adventure, Comedy, Family, Thriller",6000000,86,83,0.8660254037844387,-0.4999999999999998,774.0,15.607270193858982,4.430816798843313,31.294662000000002,0.9651162790697675,1.211e-06,68965.5172413793,603.078,0,0,0,0,-0.15104880815853197
33081,Paheli,4900000,11000000,141,8.937,6.127,83,hi,2005-06-24,2005,6,"Romance, Drama, Fantasy",4900000,141,83,1.2246467991473532e-16,-1.0,840.0,15.404745967162468,4.430816798843313,54.75699899999999,0.5886524822695035,1.823877551020408e-06,34507.042253521126,741.771,1,0,0,0,1.2448977051229173
25918,Champion,600000,2500000,99,6.591,6.627,83,en,1949-04-09,1949,4,Drama,600000,99,83,0.8660254037844387,-0.4999999999999998,774.0,13.304686600863562,4.430816798843313,43.678557,0.8383838383838383,1.0985e-05,6000.0,547.053,0,0,0,0,3.166661388897685
287767,Mardaani,2121476,7557761,113,5.813,6.6,83,hi,2014-08-22,2014,8,"Action, Crime, Drama, Thriller",2121476,113,83,-0.8660254037844385,-0.5000000000000004,885.0,14.567623102179937,4.430816798843313,38.36579999999999,0.7345132743362832,2.740073420580765e-06,18609.43859649123,482.479,1,0,0,0,2.562500088381821
13317,The Aerial,1500000,114649,99,4.58,7.0,83,es,2007-04-17,2007,4,"Science Fiction, Drama",1500000,99,83,0.8660254037844387,-0.4999999999999998,774.0,14.220976332738882,4.430816798843313,32.06,0.8383838383838383,3.0533333333333335e-06,15000.0,380.14,0,0,0,0,-0.9235667176221882
22613,The Outlaw,3400000,5075000,116,10.115,5.488,83,en,1943-02-05,1943,2,"Action, Adventure, Western",3400000,116,83,0.8660254037844386,0.5000000000000001,736.0,15.039286283703994,4.430816798843313,55.511120000000005,0.7155172413793104,2.975e-06,29059.82905982906,839.5450000000001,0,0,0,0,0.49264691392737825
33454,Scaramouche,3005000,6746000,115,11.886,7.049,82,en,1952-05-08,1952,5,"Adventure, Comedy, Romance",3005000,115,82,0.49999999999999994,-0.8660254037844387,785.0,14.915788458730091,4.418840607796598,83.784414,0.7130434782608696,3.95540765391015e-06,25905.172413793105,974.6519999999999,1,0,0,0,1.2449247105075838
320295,Detective Byomkesh Bakshy!,5100000,5200000,139,5.452,6.793,82,hi,2015-04-02,2015,4,"Action, Mystery, Drama",5100000,139,82,0.8660254037844387,-0.4999999999999998,774.0,15.444751293772967,4.418840607796598,37.035436,0.5899280575539568,1.0690196078431372e-06,36428.57142857143,447.064,0,0,0,0,0.01960783929258053
515789,StarDog and TurboCat,2100000,585443,88,11.829,7.2,82,en,2019-12-06,2019,12,"Animation, Comedy, Family",2100000,88,82,-2.4492935982947064e-16,1.0,1029.0,14.557448378884015,4.418840607796598,85.1688,0.9318181818181818,5.632857142857143e-06,23595.505617977527,969.9780000000001,0,1,0,0,-0.7212172756108212
39141,Tadpole,150000,2891288,79,8.688,5.7,82,en,2002-07-19,2002,7,"Drama, Comedy, Romance",150000,79,82,-0.4999999999999997,-0.8660254037844388,780.0,11.918397239722838,4.418840607796598,49.52160000000001,1.0379746835443038,5.792e-05,1875.0,712.416,1,0,0,0,18.27513149912334
10209,Hideous Kinky,12000000,1263279,98,9.395,6.091,82,en,1998-11-17,1998,11,"Romance, Drama",12000000,98,82,-0.5000000000000004,0.8660254037844384,809.0,16.300417291085605,4.418840607796598,57.224945,0.8367346938775511,7.829166666666667e-07,121212.12121212122,770.39,0,1,0,0,-0.8947266754394437
19663,Love Aaj Kal,12500000,20794985,128,6.873,6.2,82,hi,2009-07-31,2009,7,"Comedy, Drama, Romance",12500000,128,82,-0.4999999999999997,-0.8660254037844388,780.0,16.341239282272525,4.418840607796598,42.6126,0.640625,5.498400000000001e-07,96899.22480620156,563.586,1,0,0,1,0.6635987469121003
65012,This Property Is Condemned,4620000,2600000,110,9.986,6.311,82,en,1966-08-03,1966,8,"Drama, Romance",4620000,110,82,-0.8660254037844385,-0.5000000000000004,885.0,15.345905479508115,4.418840607796598,63.021646000000004,0.7454545454545455,2.1614718614718616e-06,41621.62162162162,818.8520000000001,1,0,0,0,-0.4372293425910514
24575,Raise the Titanic,36000000,7000000,115,17.055,5.402,82,en,1980-08-01,1980,8,Adventure,36000000,115,82,-0.8660254037844385,-0.5000000000000004,885.0,17.399029524198163,4.418840607796598,92.13111,0.7130434782608696,4.7375e-07,310344.8275862069,1398.51,1,0,0,0,-0.805555533179013
126400,Gangs of Wasseypur - Part 2,1670000,4900000,160,9.978,7.9,82,hi,2012-08-08,2012,8,"Action, Crime, Thriller",1670000,160,82,-0.8660254037844385,-0.5000000000000004,885.0,14.328334783195153,4.418840607796598,78.8262,0.5125,5.9748502994011976e-06,10372.670807453416,818.196,1,0,1,0,1.9341305783649232
57209,Inadequate People,100000,621262,106,4.028,7.268,82,ru,2010-12-12,2010,12,"Comedy, Romance, Drama",100000,106,82,-2.4492935982947064e-16,1.0,1029.0,11.51293546492023,4.418840607796598,29.275503999999994,0.7735849056603774,4.0279999999999994e-05,934.5794392523364,330.296,0,1,0,0,5.212567874321257
41817,Heart Condition,10000000,4134992,100,7.166,5.482,82,en,1990-02-02,1990,2,"Comedy, Crime, Drama, Fantasy",10000000,100,82,0.8660254037844386,0.5000000000000001,736.0,16.118095750958314,4.418840607796598,39.284012000000004,0.82,7.166e-07,99009.900990099,587.6120000000001,0,0,0,0,-0.5865007413499259
39964,Lost & Found,30000000,6552255,95,7.906,5.175,82,en,1999-04-23,1999,4,"Comedy, Romance",30000000,95,82,0.8660254037844387,-0.4999999999999998,774.0,17.216707972959764,4.418840607796598,40.913549999999994,0.8631578947368421,2.635333333333333e-07,312500.0,648.292,0,0,0,0,-0.7815914739469508
31671,Breakout,1000000,16000000,96,8.037,6.3,82,en,1975-05-21,1975,5,"Action, Adventure, Thriller",1000000,96,82,0.49999999999999994,-0.8660254037844387,785.0,13.815511557963774,4.418840607796598,50.633100000000006,0.8541666666666666,8.037000000000001e-06,10309.278350515464,659.0340000000001,1,0,0,1,14.999985000015
18710,Capone,970000,2000000,101,10.674,5.86,82,en,1975-04-16,1975,4,"Crime, Drama",970000,101,82,0.8660254037844387,-0.4999999999999998,774.0,13.785052381406869,4.418840607796598,62.549640000000004,0.8118811881188119,1.1004123711340205e-05,9509.803921568628,875.2679999999999,0,0,0,0,1.0618545754076543
401285,Jagga Jasoos,19700000,12500000,180,5.585,6.056,82,hi,2017-07-14,2017,7,"Adventure, Comedy, Mystery, Romance",19700000,180,82,-0.4999999999999997,-0.8660254037844388,780.0,16.796129244469636,4.418840607796598,33.82276,0.45555555555555555,2.8350253807106597e-07,108839.77900552486,457.96999999999997,1,0,0,0,-0.3654822149501414
